25.4929937,51.44903255,10.2
25.49298748,51.44903977,10.2
25.49298121,51.44904692,10.3
25.49297493,51.44905406,10.3
25.49296865,51.44906121,10.3
25.49296236,51.44906834,10.3
25.49295601,51.44907541,10.4
25.49294966,51.44908248,10.4
25.49294332,51.44908955,10.4
25.49293697,51.44909663,10.4
25.49293062,51.4491037,10.4
25.49292428,51.44911078,10.5
25.49291794,51.44911785,10.5
25.49291159,51.44912493,10.5
25.49290525,51.449132,10.5
25.4928989,51.44913908,10.6
25.49289256,51.44914615,10.6
25.49288623,51.44915325,10.6
25.49287992,51.44916035,10.6
25.4928736,51.44916746,10.7
25.49286728,51.44917456,10.7
25.49286098,51.44918168,10.8
25.49285467,51.4491888,10.8
25.49284836,51.44919591,10.9
25.49284206,51.44920303,10.9
25.4928358,51.44921019,10.9
25.49282953,51.44921735,11
25.49282327,51.44922452,11
25.49281702,51.4492317,11.1
25.49281086,51.44923896,11.1
25.49280469,51.44924622,11.2
25.49279852,51.44925348,11.2
25.49279236,51.44926075,11.3
25.49278622,51.44926805,11.3
25.49278008,51.44927534,11.4
25.49277394,51.44928263,11.4
25.49276784,51.44928996,11.4
25.49276178,51.44929733,11.4
25.49275572,51.4493047,11.5
25.49274966,51.44931207,11.5
25.49274364,51.44931948,11.5
25.49273766,51.44932693,11.5
25.49273168,51.44933438,11.5
25.4927257,51.44934183,11.5
25.49271974,51.4493493,11.5
25.4927138,51.44935679,11.5
25.49270785,51.44936427,11.5
25.49270191,51.44937176,11.5
25.49269599,51.44937927,11.5
25.4926901,51.44938681,11.5
25.49268421,51.44939434,11.5
25.49267831,51.44940187,11.5
25.49267245,51.44940944,11.5
25.4926666,51.44941701,11.5
25.49266076,51.44942459,11.5
25.49265491,51.44943217,11.5
25.4926491,51.44943978,11.5
25.4926433,51.44944741,11.5
25.4926375,51.44945503,11.5
25.49263171,51.44946265,11.5
25.49262596,51.44947032,11.5
25.49262023,51.449478,11.6
25.4926145,51.44948569,11.6
25.49260877,51.44949337,11.6
25.49260306,51.44950108,11.6
25.49259735,51.44950879,11.6
25.49259165,51.4495165,11.6
25.49258595,51.44952421,11.6
25.4925803,51.44953197,11.6
25.49257467,51.44953974,11.6
25.49256905,51.44954752,11.6
25.49256342,51.44955529,11.6
25.49255782,51.4495631,11.6
25.49255223,51.4495709,11.6
25.49254664,51.44957871,11.7
25.49254104,51.44958652,11.7
25.49253548,51.44959435,11.7
25.49252992,51.44960219,11.7
25.49252436,51.44961002,11.7
25.4925188,51.44961786,11.7
25.4925133,51.44962574,11.7
25.49250782,51.44963365,11.7
25.49250234,51.44964155,11.7
25.49249686,51.44964946,11.7
25.49249143,51.4496574,11.7
25.492486,51.44966535,11.7
25.49248058,51.4496733,11.7
25.49247516,51.44968125,11.7
25.49246981,51.44968926,11.7
25.49246449,51.4496973,11.7
25.49245917,51.44970533,11.6
25.49245385,51.44971337,11.6
25.49244851,51.44972139,11.6
25.49244316,51.4497294,11.6
25.49243781,51.44973741,11.5
25.49243246,51.44974542,11.5
25.49242721,51.44975351,11.4
25.49242203,51.44976166,11.4
25.49241685,51.4497698,11.3
25.49241167,51.44977795,11.3
25.49240654,51.44978613,11.3
25.49240144,51.44979434,11.2
25.49239634,51.44980254,11.2
25.49239124,51.44981075,11.1
25.49238619,51.44981899,11.1
25.49238117,51.44982726,11.1
25.49237615,51.44983553,11.1
25.49237114,51.44984379,11
25.49236615,51.44985208,11
25.4923612,51.44986041,11
25.49235626,51.44986873,11
25.49235131,51.44987705,11
25.49234637,51.44988537,11
25.49234144,51.4498937,10.9
25.4923365,51.44990203,10.9
25.49233157,51.44991035,10.9
25.49232665,51.4499187,10.9
25.49232178,51.44992707,10.9
25.4923169,51.44993544,10.9
